-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,49,75
6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,75
6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,75
6,-1,-1,-1,-1,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,49,75
6,-1,-1,-1,-1,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,49,75
6,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,49,75
6,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,49,75
6,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,49,75
6,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,49,75
6,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,-1,-1,60,61,62,63
6,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,-1,-1,72,73,74,75
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
